name,age,generation,alive,status,role,location,faction,life_goal,health,hunger,energy,social,wealth,partner,curiosity,kindness,aggression,discipline,pride,greed,risk_taking,hunting,building,farming,social_skill,teaching,medicine,combat
Rhea Dawnfield,57,1,True,Healthy,Leader,New Gate,Faith Circle,become leader,80,46,78,100,290,Rina Moon,100,99,2,100,50,89,50,100,100,26,100,97,21,29
Milo Cloudborne,49,1,True,Healthy,Merchant,Hill,Reform Seekers,become leader,90,25,66,100,27,Samir Brightwell,100,100,87,100,12,60,11,100,100,19,54,100,24,20
Cael Silverline,40,1,True,Healthy,Leader,Camp,Faith Circle,become leader,97,30,93,100,175,Ari Cloudborne,100,100,1,100,100,81,55,100,100,31,100,100,63,62
Toren Rahman,47,1,True,Healthy,Merchant,Camp,Faith Circle,seek knowledge,81,27,80,100,187,,100,99,2,84,82,92,95,100,100,18,100,88,10,8
Cael Ironwood,44,1,False,Dead,Exile,Exiled Lands,,protect family,0,46,84,100,5,Vera Sunward,40,81,22,44,53,65,10,81,28,8,6,34,3,16
Elena Stormwatch,53,1,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,100,41,80,100,61,Rook Nightbrook,100,99,26,100,48,40,93,100,100,18,100,100,19,16
Nova Sunriver,70,1,True,Healthy,Exile,Exiled Lands,Faith Circle,protect family,83,22,89,100,327,Rina Greymark,100,100,1,100,71,85,53,100,100,25,100,100,28,26
Malik Dawnfield,42,1,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,100,0,92,100,252,Rowan Silva,100,99,13,100,46,52,85,100,100,16,100,100,24,21
Nolan Storm,82,1,False,Healthy,Merchant,New Gate,Faith Circle,become great healer,87,26,95,100,20,Selene Oakwood,100,100,17,97,57,3,95,100,42,11,54,43,16,23
Leila Haddad,82,1,False,Healthy,Exile,Exiled Lands,Faith Circle,become leader,79,51,94,90,12,Daren River,91,92,39,100,81,17,17,100,54,6,15,44,9,14
Nahla Ironwood,58,1,True,Healthy,Merchant,Camp,Faith Circle,become leader,100,57,80,100,190,,100,90,29,100,74,15,2,100,100,24,100,100,20,30
Vera Stormwatch,52,1,True,Healthy,Exile,River,Faith Circle,become leader,85,0,84,100,110,Nora Sunriver,100,99,11,100,2,66,44,100,100,22,71,100,24,19
Daren Mistwood,45,1,False,Dead,Exile,Exiled Lands,,become leader,0,45,91,100,0,,40,58,12,74,22,11,69,40,16,7,9,18,3,11
Kai Thornvale,48,1,True,Healthy,Merchant,Camp,Reform Seekers,become leader,86,16,78,100,37,Malik Wolf,74,26,94,99,83,62,81,100,100,18,77,98,20,26
Rina Moon,52,1,True,Healthy,Merchant,New Gate,Reform Seekers,become leader,75,45,97,100,223,Rhea Dawnfield,100,97,85,85,33,75,6,100,100,13,100,100,19,22
Daren River,33,1,False,Dead,Exile,Exiled Lands,Faith Circle,become great healer,0,0,83,100,75,Leila Haddad,73,100,2,99,56,79,35,100,40,9,77,53,9,11
Nora Sunriver,57,1,False,Dead,Exile,Exiled Lands,Reform Seekers,seek knowledge,0,70,70,100,27,Vera Stormwatch,100,100,98,72,23,4,73,100,50,13,49,62,14,19
Soren Highfield,63,1,False,Dead,Exile,Exiled Lands,Reform Seekers,become protector,0,55,84,100,1,,29,100,100,61,20,62,17,31,15,6,6,12,1,5
Kian Rainsong,77,1,False,Critical,Hunter,Hill,Reform Seekers,seek knowledge,7,35,93,100,113,,100,61,98,70,56,89,67,100,35,4,100,58,9,20
Vera Sunward,37,1,False,Dead,Exile,Exiled Lands,Faith Circle,protect family,0,41,100,94,23,Cael Ironwood,100,100,42,88,68,5,4,96,31,10,27,43,15,16
Rook Nightbrook,20,1,False,Dead,Exile,Exiled Lands,,become leader,0,46,98,100,2,Elena Stormwatch,38,100,29,5,74,26,34,46,19,2,5,1,2,3
Evan Wolf,76,1,False,Healthy,Builder,Camp,Trade Guild,become leader,83,47,86,100,51,Rook Wolf,53,65,46,41,49,100,33,70,100,2,32,1,2,2
Amina Goldriver,47,1,False,Dead,Exile,Exiled Lands,Faith Circle,become leader,0,10,78,100,23,Rafi Sunward,100,100,50,99,55,29,5,100,41,8,25,46,15,5
Maya Stonekeeper,75,1,True,Healthy,Exile,Forest,Faith Circle,become protector,81,31,89,100,75,,100,99,39,100,57,57,57,100,100,34,70,100,22,36
Rafi Sunward,40,1,False,Dead,Exile,Exiled Lands,Reform Seekers,become leader,0,26,52,100,34,Amina Goldriver,62,70,99,52,10,82,11,100,37,4,53,36,6,13
Rook Goldriver,60,1,False,Dead,Exile,Exiled Lands,,become leader,0,67,68,100,3,,33,58,42,53,27,29,40,85,51,10,7,40,13,24
Aria Haddad,39,1,False,Dead,Exile,Exiled Lands,,become leader,0,62,88,100,1,Samir Rainsong,56,100,2,100,36,65,99,81,39,13,9,31,13,14
Samir Rainsong,53,1,True,Healthy,Exile,Exiled Lands,Faith Circle,protect family,91,25,87,100,95,Aria Haddad,100,100,1,100,43,19,56,100,100,21,75,100,18,29
Rhea Frostvale,53,1,False,Dead,Exile,Exiled Lands,Reform Seekers,become leader,0,25,88,100,4,Freya Elderbranch,35,100,50,37,11,23,40,88,46,3,9,33,2,4
Luna Blackriver,75,1,False,Healthy,Merchant,Camp,Faith Circle,become leader,83,19,85,100,151,,87,100,33,100,65,42,90,100,97,15,100,72,17,21
Ari Cloudborne,42,1,True,Healthy,Merchant,New Gate,Reform Seekers,become leader,100,57,76,100,111,Cael Silverline,100,99,77,100,23,56,17,100,96,36,100,100,29,31
Anya Greymark,56,1,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,86,26,85,100,159,Toma Vale,100,100,12,100,99,12,81,100,100,16,100,97,19,21
Asher Starfall,74,1,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,100,36,82,100,283,Lena Valecrest,100,99,13,100,27,78,16,100,95,10,100,81,12,16
Nadir Ironwood,44,1,False,Dead,Exile,Exiled Lands,Reform Seekers,become protector,0,67,96,100,1,,43,100,86,100,4,56,39,34,17,7,5,8,4,7
Rowan Silva,39,1,True,Healthy,Merchant,Forest,Faith Circle,become leader,92,21,80,100,222,Malik Dawnfield,100,99,30,100,33,8,69,100,100,56,100,100,64,49
Mira Emberfall,66,1,True,Healthy,Merchant,New Gate,Reform Seekers,become protector,75,6,100,100,143,Elena Lightwood,100,99,98,62,28,99,3,100,100,11,100,75,23,15
Hana Tan,59,1,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,100,23,100,100,323,Maren Oak,100,99,26,100,91,87,54,100,99,27,100,100,18,37
Samir Brightwell,53,1,True,Healthy,Merchant,River,Reform Seekers,become leader,77,48,84,100,15,Milo Cloudborne,100,92,74,100,62,31,68,100,100,11,71,83,15,24
Selene Oakwood,69,1,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,98,26,77,100,278,Nolan Storm,100,99,2,100,73,74,52,100,100,14,100,100,20,15
Maren Oak,44,1,True,Healthy,Merchant,Camp,Faith Circle,become leader,87,42,81,100,121,Hana Tan,100,100,19,100,41,11,44,100,100,21,83,100,18,29
Luna Highfield,39,1,False,Dead,Exile,Exiled Lands,Reform Seekers,become leader,0,6,89,97,61,Omar Eastvale,100,89,55,100,65,62,19,100,97,17,42,67,17,15
Seren Emberfall,55,1,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,85,31,90,100,155,,100,99,22,100,77,45,16,100,100,24,100,87,19,30
Freya Elderbranch,47,1,False,Dead,Exile,Exiled Lands,Reform Seekers,become protector,0,38,71,100,3,Rhea Frostvale,37,46,74,74,70,7,8,82,28,5,14,28,5,6
Rook Wolf,81,1,False,Healthy,Merchant,New Gate,Faith Circle,become leader,75,67,95,100,168,Evan Wolf,100,100,2,85,61,75,22,100,100,12,100,65,8,12
Rhea Dawnbrook,78,1,False,Healthy,Merchant,New Gate,Reform Seekers,become great healer,83,28,79,100,60,Nora Glassmere,38,100,93,75,43,4,14,75,100,10,35,25,6,12
Kian Westbrook,38,1,True,Healthy,Merchant,Plains,Faith Circle,become leader,100,15,92,100,156,,100,99,30,100,100,62,86,100,100,74,100,100,83,58
Toma Vale,61,1,True,Healthy,Merchant,Plains,Faith Circle,become leader,99,16,97,100,220,Anya Greymark,100,100,1,100,72,24,95,100,100,22,100,100,16,22
Nora Glassmere,67,1,True,Healthy,Merchant,Forest,Faith Circle,become leader,99,49,76,100,169,Rhea Dawnbrook,100,99,21,100,8,15,56,100,100,12,100,100,17,15
Dima Hearth,79,1,False,Healthy,Exile,Exiled Lands,Faith Circle,become leader,80,66,95,100,37,,100,93,24,100,50,30,58,100,100,14,44,78,17,25
Zain Moreno,45,1,True,Healthy,Merchant,Camp,Faith Circle,become leader,89,34,87,100,217,,100,99,2,100,91,15,32,100,100,12,100,100,20,15
Niko Ishikawa,24,2,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,100,36,86,100,78,,100,100,1,100,69,42,10,100,100,100,100,100,100,100
Malik Wolf,24,2,True,Healthy,Merchant,Forest,Faith Circle,become leader,90,18,89,100,31,Kai Thornvale,100,99,2,100,59,65,32,100,100,100,100,100,100,100
Sena Silverline,24,2,True,Healthy,Merchant,River,Faith Circle,become leader,93,17,97,100,69,,100,99,2,100,50,100,34,100,100,100,100,100,100,100
Rhea Hearthborn,24,2,True,Healthy,Merchant,New Gate,Faith Circle,become wealthy,100,0,94,100,144,Ciro Cloudborne,100,99,2,100,41,73,85,100,100,100,100,100,100,100
Omar Eastvale,23,2,False,Dead,Merchant,Hill,Faith Circle,become leader,0,56,98,100,93,Luna Highfield,100,100,2,100,53,80,45,100,100,93,100,100,100,100
Lyra Northwind,24,2,True,Healthy,Merchant,Camp,Faith Circle,become leader,100,55,81,100,74,Rina Dawnbrook,100,100,3,100,20,100,40,100,100,100,100,100,100,100
Ciro Cloudborne,24,2,True,Healthy,Merchant,River,Faith Circle,become leader,96,46,95,100,56,Rhea Hearthborn,100,99,4,100,5,4,20,100,100,100,100,100,91,100
Rina Moreno,24,2,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,88,19,89,100,66,,100,99,2,100,49,89,88,100,100,100,100,100,100,95
Rina Greymark,24,2,True,Healthy,Merchant,Plains,Faith Circle,become great healer,100,39,95,100,81,Nova Sunriver,100,99,4,100,17,60,89,100,100,100,100,100,100,100
Nadir Moon,23,2,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,91,13,93,100,11,,100,98,3,100,38,50,87,100,100,100,100,100,100,100
Juno Starfall,23,2,True,Healthy,Merchant,New Gate,Faith Circle,become leader,100,11,85,100,92,,100,99,4,100,32,74,96,100,100,100,100,100,91,100
Amina Sunward,23,2,True,Healthy,Merchant,Camp,Faith Circle,seek knowledge,91,6,95,100,34,Ilan Emberfall,100,99,2,100,32,40,86,100,100,84,100,100,100,100
Talin Silverbrook,23,2,True,Healthy,Merchant,Plains,Faith Circle,become leader,84,24,81,100,35,Rowan Silverline,100,100,1,100,34,45,36,100,100,100,100,100,100,100
Nia Haddad,23,2,True,Healthy,Merchant,Forest,Faith Circle,become leader,100,9,81,100,17,Cael Hearthborn,100,99,2,100,68,34,22,100,100,100,100,100,100,100
Elena Lightwood,23,2,True,Healthy,Merchant,Forest,Faith Circle,become leader,100,0,97,100,54,Mira Emberfall,100,100,2,100,30,15,70,100,100,100,100,100,97,100
Lucan Hearth,23,2,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,93,22,93,100,49,Vale Stonekeeper,100,98,3,100,51,8,83,100,100,100,100,100,100,100
Rowan Silverline,23,2,True,Healthy,Merchant,Camp,Faith Circle,become leader,96,48,80,100,49,Talin Silverbrook,100,99,2,100,43,56,43,100,100,100,100,100,100,100
Noor Mooncrest,23,2,True,Healthy,Merchant,Forest,Faith Circle,become leader,100,14,76,100,123,,100,99,2,100,23,25,75,100,100,100,100,100,100,100
Yusuf Blackriver,23,2,True,Healthy,Merchant,Camp,Faith Circle,become leader,97,27,77,100,50,,100,99,2,100,32,57,9,100,100,100,100,100,100,100
Rhea Rahman,16,2,False,Critical,Exile,Exiled Lands,,become leader,0,73,85,100,2,,100,100,3,100,8,48,50,95,100,96,100,100,97,99
Evan Rosewick,23,2,True,Healthy,Merchant,Hill,Faith Circle,protect family,86,34,83,100,53,,100,99,2,100,29,67,89,100,100,86,100,100,100,100
Mira Blackriver,23,2,True,Healthy,Exile,Exiled Lands,Faith Circle,protect family,87,6,96,100,16,,100,99,2,100,63,62,32,100,100,100,100,100,100,100
Rowan Moon,23,2,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,97,36,91,100,82,,100,99,2,100,22,92,11,100,100,100,100,100,88,100
Evan Dawnfield,23,2,True,Healthy,Merchant,New Gate,Faith Circle,become leader,92,42,96,100,120,Tarek Hearthborn,100,100,1,100,40,83,69,100,100,96,100,100,100,89
Rina Dawnbrook,23,2,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,100,11,78,100,48,Lyra Northwind,100,99,3,100,18,10,88,100,100,100,100,100,100,100
Ilan Emberfall,23,2,True,Healthy,Merchant,Camp,Faith Circle,become leader,100,59,87,100,54,Amina Sunward,100,100,1,100,48,10,88,100,100,100,100,100,100,100
Zain Silverline,23,2,True,Healthy,Merchant,River,Faith Circle,become leader,98,7,90,100,52,,100,99,2,100,23,65,52,100,100,100,100,100,100,100
Noor Starfall,22,2,True,Healthy,Merchant,New Gate,Faith Circle,become leader,98,17,89,100,87,Ari Greymark,100,100,15,100,27,84,51,100,100,98,100,100,100,100
Ari Greymark,22,2,True,Healthy,Merchant,Camp,Faith Circle,become leader,96,26,85,100,64,Noor Starfall,100,99,2,100,37,92,54,100,100,100,100,100,99,82
Nolan Oak,22,2,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,100,29,91,100,64,Selene Dawnbrook,100,100,1,100,78,79,93,100,100,91,100,100,90,100
