name,age,generation,alive,status,role,location,faction,life_goal,health,hunger,energy,social,wealth,partner,curiosity,kindness,aggression,discipline,pride,greed,risk_taking,hunting,building,farming,social_skill,teaching,medicine,combat
Soren Moonfield,22,2,True,Healthy,Merchant,River,Faith Circle,become leader,100,27,90,100,35,,100,100,1,100,49,22,29,100,100,100,100,100,100,100
Selene Dawnbrook,22,2,True,Healthy,Merchant,Hill,Faith Circle,become leader,100,32,91,100,35,Nolan Oak,100,99,2,100,41,28,60,100,100,100,100,100,100,100
Leila Starfall,22,2,True,Healthy,Merchant,Forest,Faith Circle,become leader,100,47,76,100,35,Leila Rainsong,100,99,3,100,12,72,43,100,100,98,100,100,100,100
Tarek Hearthborn,22,2,True,Healthy,Merchant,New Gate,Faith Circle,become leader,100,37,78,100,47,Evan Dawnfield,100,100,1,100,30,40,47,100,100,95,100,100,100,100
Mira Duskwalker,22,2,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,100,51,96,100,20,,100,99,9,100,21,27,29,100,100,96,100,100,100,100
Leila Ishikawa,22,2,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,100,52,96,100,18,Dalia Ishikawa,100,100,1,100,61,62,55,100,100,98,100,100,100,100
Riven Sunriver,22,2,True,Healthy,Merchant,Camp,Faith Circle,become leader,100,40,77,100,44,,100,99,2,100,83,29,48,100,100,94,100,100,100,89
Vale Stonekeeper,22,2,True,Healthy,Merchant,Camp,Faith Circle,become leader,95,17,76,100,20,Lucan Hearth,100,99,3,100,65,58,35,100,100,100,100,100,100,100
Leila Rainsong,22,2,True,Healthy,Exile,Exiled Lands,Faith Circle,become protector,100,51,86,100,33,Leila Starfall,100,99,2,100,21,54,87,100,100,100,100,100,100,100
Aria Valecrest,22,2,True,Healthy,Merchant,Hill,Faith Circle,become leader,100,25,93,100,44,,100,100,1,100,45,6,3,100,100,100,100,100,100,100
Cael Hearthborn,22,2,True,Healthy,Merchant,Hill,Faith Circle,become wealthy,84,41,94,100,46,Nia Haddad,100,99,2,100,44,82,41,100,100,98,100,100,89,100
Alya Mistwood,22,2,True,Healthy,Merchant,Camp,Faith Circle,become leader,86,20,84,100,43,,100,99,2,100,41,11,28,100,100,95,100,100,99,100
Vera Moon,22,2,True,Healthy,Merchant,Forest,Faith Circle,become leader,100,58,85,100,35,,100,99,2,100,16,61,60,100,100,100,100,100,100,100
Oren Thornvale,22,2,True,Healthy,Merchant,Camp,Faith Circle,become leader,87,28,90,100,42,,100,100,1,100,84,29,94,100,100,100,100,100,95,100
Lena Valecrest,22,2,True,Healthy,Exile,Exiled Lands,Faith Circle,become leader,100,0,87,100,64,Asher Starfall,100,99,2,100,55,54,90,100,100,82,100,100,100,100
Amina Rahman,22,2,True,Healthy,Merchant,New Gate,Faith Circle,protect family,97,27,80,100,32,,100,100,1,100,48,40,67,100,100,100,100,100,92,100
Dalia Ishikawa,22,2,True,Healthy,Exile,Plains,Faith Circle,become leader,100,50,78,100,24,Leila Ishikawa,100,99,2,100,32,45,78,100,100,100,100,100,96,100
Kai Sunward,11,2,True,Healthy,Merchant,New Gate,,become wealthy,85,30,9,100,5,,100,100,4,100,30,93,6,82,70,51,100,100,49,56
Ari Rainsong,11,2,True,Healthy,Merchant,Hill,,become protector,82,55,33,100,15,,100,100,37,100,35,49,61,83,82,49,72,99,42,48
Malik Hearth,11,2,True,Healthy,Exile,Exiled Lands,,become wealthy,81,66,8,100,2,,100,100,50,100,32,70,80,81,82,51,56,96,48,48
Tarek Haddad,11,3,True,Healthy,Merchant,Plains,,become leader,92,50,19,100,13,,100,100,1,100,36,48,54,69,74,60,100,100,58,61
Toren Sunward,10,2,True,Healthy,Merchant,New Gate,,become leader,84,46,33,100,5,,100,100,11,100,36,7,47,78,81,59,95,99,40,42
Hana Elderbranch,10,2,True,Healthy,Merchant,Camp,,become leader,81,44,21,100,12,,100,100,17,100,20,75,75,76,62,26,62,97,38,42
Yusuf Lightwood,10,2,True,Healthy,Merchant,River,,become leader,81,36,19,100,6,,100,100,5,90,64,50,54,76,67,32,74,69,35,31
Iris Lowstone,10,2,True,Healthy,Merchant,New Gate,,become leader,86,58,26,100,8,,100,100,1,100,94,43,83,92,90,33,78,100,41,38
Mika Sunward,10,2,True,Healthy,Merchant,New Gate,,become leader,81,42,20,100,4,,100,100,12,100,40,40,11,83,74,26,88,90,52,46
Kale Silverline,10,3,True,Healthy,Exile,Exiled Lands,,become wealthy,86,50,18,100,2,,100,100,1,100,51,75,48,76,81,50,62,91,52,53
Daren Storm,10,3,True,Healthy,Merchant,Plains,,seek knowledge,83,65,11,100,16,,100,100,1,100,44,32,10,69,62,62,99,100,44,58
Lyra Mistwood,10,2,True,Healthy,Merchant,New Gate,,become leader,81,62,16,100,3,,100,100,16,100,36,10,84,81,74,23,87,85,36,39
Hana Redfern,10,3,True,Healthy,Merchant,New Gate,,become wealthy,85,44,16,100,3,,100,100,29,100,28,66,56,73,69,32,71,100,36,36
Orin Dawnbrook,10,3,True,Healthy,Merchant,River,,become wealthy,86,52,17,100,5,,100,100,1,100,36,92,73,72,60,44,100,88,34,44
Kai Lowstone,10,2,True,Healthy,Merchant,Camp,,become wealthy,80,36,19,100,7,,100,100,1,100,85,88,83,67,87,29,77,95,42,48
Dima Southmere,10,3,True,Healthy,Merchant,New Gate,,become leader,86,52,17,100,10,,100,100,1,100,46,28,78,77,63,72,97,95,56,43
Soren Lightwood,10,2,True,Healthy,Merchant,New Gate,,become leader,83,56,8,100,4,,100,100,3,100,53,72,33,81,71,49,80,96,26,48
Toren Duskwalker,10,2,True,Healthy,Merchant,New Gate,,become leader,85,38,21,100,5,,100,100,44,100,43,92,91,81,65,33,60,95,37,47
Dima Redfern,10,2,True,Healthy,Merchant,New Gate,,become leader,80,63,20,100,10,,100,100,18,100,42,13,20,78,73,31,100,91,32,34
Mika Stonekeeper,10,2,True,Healthy,Merchant,Hill,,become leader,82,51,14,100,17,,100,100,12,100,59,64,37,78,64,41,91,100,43,50
Kian Southmere,10,2,True,Healthy,Merchant,Camp,,become leader,93,45,17,100,13,,100,100,1,100,81,78,79,90,74,41,95,100,35,28
Vale Emberfall,10,2,True,Healthy,Merchant,Camp,,become leader,86,64,13,100,14,,100,100,1,100,94,54,69,75,100,37,92,87,27,38
Azra Riverborn,10,2,True,Healthy,Exile,Exiled Lands,,become leader,82,60,27,100,2,,100,100,49,100,47,47,98,78,79,34,63,94,45,32
Mina Rahman,10,3,True,Healthy,Merchant,Plains,,become leader,86,63,23,100,14,,100,100,1,100,35,92,58,79,56,56,100,90,49,54
Nova Moon,10,2,True,Healthy,Merchant,Forest,,become leader,71,59,20,100,8,,100,100,2,100,65,52,40,85,61,42,84,100,36,51
Lyra Moonfield,10,3,True,Healthy,Exile,Exiled Lands,,become wealthy,82,37,19,100,3,,100,100,1,100,36,100,34,90,46,47,94,82,33,44
Kira Tan,10,2,True,Healthy,Merchant,Forest,,become leader,81,45,13,100,10,,100,100,1,100,49,48,56,63,59,28,60,90,33,37
Kale Silverbrook,10,2,True,Healthy,Merchant,New Gate,,become great healer,84,61,19,100,6,,100,100,13,100,40,11,59,71,69,49,99,90,53,53
Dima Tan,10,2,True,Healthy,Merchant,Camp,,become leader,82,43,13,100,11,,100,100,32,100,17,72,77,55,75,30,77,81,26,31
Rafi Moon,10,2,True,Healthy,Merchant,New Gate,,become leader,77,40,32,100,8,,100,100,55,100,34,83,5,72,70,33,55,88,51,45
Rook Silverbrook,10,2,True,Healthy,Merchant,Plains,,become leader,80,49,35,100,11,,100,100,22,100,4,56,13,87,57,26,69,100,35,59
Tarek Greymark,10,2,True,Healthy,Exile,Exiled Lands,,become leader,84,31,28,100,0,,100,100,12,100,29,47,79,87,67,46,85,98,39,60
Tarek Marrowick,10,3,True,Healthy,Merchant,River,,become leader,73,62,17,100,10,,100,100,1,100,36,11,87,74,62,50,97,100,37,38
Lucan Northwind,10,3,True,Healthy,Merchant,Camp,,become leader,81,43,14,100,8,,100,100,1,100,34,54,59,78,63,57,100,82,58,60
Kira Ironwood,10,2,True,Healthy,Merchant,Camp,,become leader,96,44,15,100,8,,100,100,32,100,30,99,91,74,72,44,56,82,29,34
Freya Mooncrest,10,2,True,Healthy,Merchant,Camp,,become leader,83,33,21,100,10,,100,100,1,100,79,14,18,77,76,26,86,92,35,40
Freya Moreno,10,2,True,Healthy,Merchant,Forest,,become leader,85,33,13,100,10,,100,94,9,90,63,25,18,79,75,28,78,76,30,33
Mina Emberfall,10,3,True,Healthy,Merchant,Camp,,become leader,85,33,15,100,15,,100,100,1,100,28,7,74,84,65,59,96,92,59,57
Tara Moonfield,9,2,True,Healthy,Merchant,New Gate,,become leader,87,49,12,100,8,,100,100,1,100,32,22,6,72,67,38,87,81,34,33
Evan Westbrook,9,2,True,Healthy,Merchant,River,,become leader,80,68,14,100,5,,100,100,1,98,61,1,89,80,73,21,69,73,20,19
Rina Eastvale,9,3,True,Healthy,Exile,Exiled Lands,,become wealthy,81,58,13,100,3,,100,100,1,100,63,92,9,77,66,43,74,97,45,64
Nolan Hearthborn,9,3,True,Healthy,Exile,Exiled Lands,,become leader,76,32,23,100,4,,100,100,4,100,69,56,54,65,60,45,64,79,50,50
Asher Ash,9,3,True,Healthy,Merchant,River,,become leader,86,56,17,100,3,,100,100,1,100,37,25,34,73,67,51,78,82,41,42
Vera Ironwood,9,2,True,Healthy,Merchant,Camp,,seek knowledge,81,57,31,100,14,,100,100,40,100,39,100,88,77,62,24,69,77,24,30
Rami Sunward,9,3,True,Healthy,Merchant,New Gate,,become leader,84,43,14,100,12,,100,100,27,100,38,37,85,73,68,40,87,85,36,36
Orin River,9,2,True,Healthy,Merchant,Camp,,become great healer,81,44,24,100,7,,100,100,5,100,67,87,86,84,59,44,71,100,45,51
Dalia Dawnfield,9,2,True,Healthy,Merchant,New Gate,,seek knowledge,83,65,11,100,3,,100,100,30,100,19,54,27,70,64,27,48,66,36,27
Aria Ashfield,9,2,True,Healthy,Merchant,New Gate,,become leader,83,36,24,100,8,,100,100,21,100,40,24,75,71,56,25,81,75,35,33
Ari Elderbranch,9,2,True,Healthy,Merchant,New Gate,,become wealthy,85,57,13,100,6,,100,100,19,100,24,94,91,79,57,33,96,83,19,38
Asher Brightwell,9,2,True,Healthy,Merchant,New Gate,,become leader,82,59,16,100,5,,100,100,39,100,17,48,76,67,70,28,62,68,46,31
Orin Wolf,9,2,True,Healthy,Merchant,Forest,,become protector,81,41,23,100,9,,97,100,18,76,58,73,80,57,44,19,59,66,29,29
Kian Silverline,9,2,True,Healthy,Merchant,Hill,,become leader,96,49,15,100,11,,100,100,1,100,83,55,8,79,71,37,77,76,31,29
Ciro Ironwood,9,2,True,Healthy,Merchant,Plains,,become leader,81,49,12,100,9,,100,100,20,100,18,42,66,75,57,30,62,93,34,35
Lyra Goldriver,9,2,True,Healthy,Merchant,River,,become leader,80,52,18,100,9,,100,100,57,100,34,22,66,78,70,33,48,72,33,25
Freya Lowstone,9,2,True,Healthy,Merchant,Camp,,become protector,85,33,20,100,10,,100,100,13,100,62,8,38,74,49,40,80,90,34,44
Lucan Eastvale,9,2,True,Healthy,Merchant,Forest,,become leader,80,55,28,100,11,,100,100,1,100,51,95,71,76,80,26,73,78,24,33
Talin Vale,9,2,True,Healthy,Merchant,Hill,,become leader,85,57,10,100,12,,100,100,8,100,39,90,17,72,69,44,97,98,48,38
Iris Starfall,9,3,True,Healthy,Exile,Exiled Lands,,become leader,84,63,18,100,1,,100,100,5,100,56,29,65,82,62,55,68,93,47,44
Orin Northwind,9,3,True,Healthy,Exile,Exiled Lands,,become leader,80,51,30,100,5,,100,100,11,100,60,35,2,85,67,46,76,82,44,51
Yusuf Dawnfield,9,2,True,Healthy,Merchant,Forest,,become leader,83,41,15,100,6,,100,100,10,100,61,32,32,72,59,32,71,90,33,46
Toma Thornvale,9,2,True,Healthy,Merchant,New Gate,,become leader,85,47,19,100,3,,100,100,1,100,34,44,49,79,67,35,84,81,45,38
Niko Stone,9,3,True,Healthy,Merchant,New Gate,,become leader,81,36,10,100,3,,100,100,38,100,38,46,36,70,74,37,85,76,45,28
Asher Westbrook,9,2,True,Healthy,Merchant,River,,become leader,84,38,27,100,7,,100,100,53,100,34,66,84,74,64,29,50,67,31,40
Lyra Thornvale,9,2,True,Healthy,Exile,Exiled Lands,,become protector,86,60,10,100,1,,100,100,7,100,42,57,43,80,76,40,98,71,41,33
Ren Frostvale,9,3,True,Healthy,Merchant,River,,become leader,84,35,20,100,8,,100,100,1,100,51,8,27,66,64,41,82,97,43,41
Juno Ashfield,9,2,True,Healthy,Merchant,Camp,,become leader,84,54,13,100,11,,100,100,1,100,88,51,26,72,76,44,85,86,29,41
Toren Eastvale,9,3,True,Healthy,Exile,Exiled Lands,,become leader,82,64,8,100,1,,100,100,1,100,61,83,39,77,67,42,58,76,48,53
Malik Moonfield,9,2,True,Healthy,Merchant,Forest,,become leader,81,37,23,100,6,,100,100,1,100,36,51,17,72,71,37,82,75,33,28
Lyra Haddad,9,3,True,Healthy,Exile,Exiled Lands,,become leader,71,70,12,100,1,,100,99,26,100,72,33,18,72,70,50,58,74,50,52
Rowan Ashfield,8,2,True,Healthy,Merchant,New Gate,,become great healer,84,54,7,100,9,,100,100,15,100,51,61,78,66,56,28,78,76,30,50
Anya Stonekeeper,8,2,True,Healthy,Merchant,Camp,,become leader,83,43,19,100,14,,100,100,39,100,22,43,51,64,64,20,69,59,21,16
Lena Nightvale,8,2,True,Healthy,Merchant,Camp,,become leader,85,32,20,100,7,,100,100,11,100,73,57,86,67,56,24,68,77,22,27
Dima Greymark,8,2,True,Healthy,Merchant,New Gate,,become leader,72,55,14,100,7,,100,100,23,100,38,31,9,71,54,22,79,74,28,41
Omar Redfern,8,2,True,Healthy,Exile,Exiled Lands,,become leader,81,41,23,100,0,,100,100,14,88,69,48,69,48,36,27,41,49,26,23
Ilan Wolf,8,2,True,Healthy,Merchant,Forest,,become great healer,82,34,17,100,10,,100,100,1,100,81,35,36,62,79,21,76,78,22,16
Nolan River,8,3,True,Healthy,Merchant,Hill,,become wealthy,83,31,27,100,7,,100,100,36,95,39,96,10,72,67,38,92,73,44,39
Elena Ash,8,2,True,Healthy,Merchant,New Gate,,become leader,81,43,21,100,5,,100,100,1,90,45,14,32,53,70,20,60,58,16,16
Zara Tan,8,3,True,Healthy,Exile,Exiled Lands,,become leader,83,64,17,100,1,,100,93,18,100,71,32,20,73,68,49,49,70,44,40
