agent,other,trust,friendship,respect,fear
Mira,Zane,29,100,5,0
Mira,Kai,-15,0,3,0
Mira,Lena,11,40,0,0
Mira,Rook,32,86,0,0
Mira,Niko,-3,100,0,0
Mira,Aria,29,42,0,0
Mira,Daren,72,100,6,0
Mira,Nova,-2,0,3,0
Mira,Eli,23,47,3,0
Mira,Norako,0,0,0,0
Mira,Kaila,0,1,1,0
Mira,Kaiel,0,1,1,0
Mira,Arina,0,0,0,0
Mira,Miraren,-1,6,1,0
Mira,Senaan,-1,3,2,0
Mira,Mirala,13,10,1,0
Mira,Senako,0,4,0,0
Mira,Liola,0,1,0,0
Mira,Eliko,0,0,0,0
Mira,Lioren,0,0,0,0
Mira,Ramiren,0,6,0,0
Mira,Kaira,7,19,1,0
Mira,Senana,0,2,0,0
Mira,Liomi,2,16,1,0
Mira,Liona,0,0,0,0
Mira,Mirami,5,6,2,0
Mira,Kairen,8,12,1,0
Mira,Ramiel,7,16,1,0
Mira,Kaina,0,0,0,0
Mira,Ramila,3,5,1,0
Mira,Senala,-1,6,1,0
Kai,Daren,27,17,3,0
Kai,Mira,-15,0,2,0
Kai,Lena,67,75,0,0
Kai,Rook,53,64,1,0
Kai,Niko,1,0,0,0
Kai,Aria,-99,2,0,0
Kai,Nova,98,100,20,0
Kai,Eli,1,0,0,0
Kai,Zane,44,26,0,0
Kai,Norako,2,3,1,0
Kai,Kai,0,0,0,0
Kai,Norala,7,13,1,0
Kai,Mirala,13,23,3,0
Kai,Kaiel,6,13,1,0
Kai,Kaila,7,6,1,0
Kai,Arina,0,0,0,0
Kai,Miraren,3,6,1,0
Kai,Senaan,3,5,2,0
Kai,Senako,0,0,0,0
Kai,Liola,0,0,0,0
Kai,Eliko,0,0,0,0
Kai,Lioren,0,0,0,0
Kai,Arian,6,8,1,0
Kai,Ramiren,0,0,0,0
Kai,Senami,0,6,0,0
Kai,Kaira,0,0,0,0
Kai,Senana,0,0,0,0
Kai,Liomi,0,0,0,0
Kai,Liona,0,0,0,0
Kai,Mirami,0,0,0,0
Kai,Kairen,0,0,0,0
Kai,Ramiel,0,0,0,0
Kai,Kaina,0,0,0,0
Kai,Ramila,0,0,0,0
Kai,Senala,0,0,0,0
Lena,Mira,10,41,1,0
Lena,Kai,66,76,6,0
Lena,Rook,48,82,1,0
Lena,Niko,18,53,0,0
Lena,Aria,0,2,0,0
Lena,Daren,-30,53,5,0
Lena,Nova,74,100,10,0
Lena,Eli,-71,54,2,0
Lena,Zane,9,42,2,0
Lena,Norako,0,2,0,0
Lena,Mirala,4,3,0,0
Lena,Kaila,0,7,1,0
Lena,Kaiel,0,5,1,0
Lena,Arina,0,2,0,0
Lena,Lena,-100,0,3,0
Lena,Senako,0,0,0,0
Lena,Liola,20,21,1,0
Lena,Eliko,9,4,1,0
Lena,Lioren,1,15,1,0
Lena,Ramiren,0,0,0,0
Lena,Kaira,0,0,0,0
Lena,Senana,0,0,0,0
Lena,Liomi,0,0,0,0
Lena,Liona,0,1,0,0
Lena,Mirami,0,0,0,0
Lena,Kairen,0,0,0,0
Lena,Arila,0,3,0,0
Lena,Ramiel,0,0,0,0
Lena,Kaina,0,0,0,0
Lena,Ramila,0,0,0,0
Lena,Senala,0,0,0,0
Rook,Mira,34,84,6,0
Rook,Kai,52,65,7,0
Rook,Lena,46,84,2,0
Rook,Niko,-36,100,0,0
Rook,Aria,-2,2,0,0
Rook,Daren,18,14,4,0
Rook,Nova,81,100,16,0
Rook,Eli,-33,65,3,0
Rook,Zane,9,34,1,0
Rook,Norako,1,2,1,0
Rook,Rook,-60,0,1,0
Rook,Kaila,0,8,1,0
Rook,Kaiel,0,4,1,0
Rook,Arina,0,1,0,0
Rook,Senako,0,4,2,0
Rook,Liola,0,0,0,0
Rook,Mirala,0,2,0,0
Rook,Eliko,0,0,0,0
Rook,Lioren,0,0,0,0
Rook,Arian,0,0,1,0
Rook,Ramiren,0,0,0,0
Rook,Kaira,0,5,0,0
Rook,Senana,4,0,0,0
Rook,Elian,1,1,0,0
Rook,Arimi,0,5,1,0
Rook,Norala,0,1,0,0
Rook,Senaren,4,5,1,0
Rook,Liomi,0,0,0,0
Rook,Liona,0,0,0,0
Rook,Mirami,0,0,0,0
Rook,Kairen,0,0,0,0
Rook,Kaiko,0,2,1,0
Rook,Senaan,0,1,0,0
Rook,Senael,0,5,1,0
Rook,Ramiel,0,2,0,0
Rook,Kaina,0,1,0,0
Rook,Ramila,2,0,1,0
Rook,Senala,0,0,1,0
Niko,Mira,-4,100,8,0
Niko,Kai,0,1,4,0
Niko,Lena,18,53,3,0
Niko,Rook,-37,100,1,0
Niko,Aria,6,100,0,0
Niko,Daren,12,33,4,0
Niko,Nova,-100,3,14,0
Niko,Eli,1,41,1,0
Niko,Zane,-18,68,0,0
Niko,Norako,0,1,0,0
Niko,Norala,0,4,1,0
Niko,Kaila,0,4,0,0
Niko,Arina,0,1,0,0
Niko,Senako,0,1,0,0
Niko,Liola,0,0,0,0
Niko,Eliko,0,1,0,0
Niko,Lioren,0,0,0,0
Niko,Ramiren,0,1,0,0
Niko,Kaira,1,4,1,0
Niko,Senana,0,1,0,0
Niko,Mirala,0,1,0,0
Niko,Senami,0,1,0,0
Niko,Senaren,0,2,0,0
Niko,Liomi,0,0,0,0
Niko,Liona,0,0,0,0
Niko,Arila,0,4,1,0
Niko,Mirami,0,0,0,0
Niko,Kairen,0,0,0,0
Niko,Kaiko,0,2,1,0
Niko,Ramiel,0,0,0,0
Niko,Arian,0,1,0,0
Niko,Kaina,0,0,0,0
Niko,Lioko,0,2,1,0
Niko,Elian,0,1,0,0
Niko,Ramila,0,0,0,0
Niko,Arimi,4,7,2,0
Niko,Senala,0,0,0,0
Aria,Mira,29,42,2,0
Aria,Kai,-100,3,14,0
Aria,Lena,0,2,1,0
Aria,Rook,-2,2,2,0
Aria,Niko,9,100,0,0
Aria,Daren,34,23,4,0
Aria,Nova,100,100,29,0
Aria,Eli,-29,53,1,0
Aria,Zane,20,84,2,0
Aria,Norako,0,0,0,0
Aria,Norala,1,4,2,0
Aria,Kaila,0,4,0,0
Aria,Arina,0,0,0,0
Aria,Miraren,4,10,1,0
Aria,Mirala,0,4,1,0
Aria,Senaan,1,2,2,0
Aria,Senako,0,2,2,0
Aria,Liola,0,0,0,0
Aria,Kaiel,0,3,0,0
Aria,Eliko,0,0,0,0
Aria,Lioren,0,0,0,0
Aria,Arian,0,5,1,0
Aria,Ramiren,0,0,0,0
Aria,Senami,0,2,1,0
Aria,Elian,0,4,1,0
Aria,Kaira,0,0,0,0
Aria,Arimi,0,10,3,0
Aria,Senana,0,0,0,0
Aria,Senaren,0,4,1,0
Aria,Liomi,0,0,0,0
Aria,Liona,0,0,0,0
Aria,Mirami,0,0,0,0
Aria,Arila,0,2,1,0
Aria,Kairen,0,0,0,0
Aria,Kaiko,0,0,1,0
Aria,Senael,0,3,1,0
Aria,Ramiel,0,0,0,0
Aria,Kaina,0,0,0,0
Aria,Lioko,0,4,1,0
Aria,Ramila,0,0,0,0
Aria,Senala,0,0,0,0
Daren,Kai,25,19,3,0
Daren,Mira,72,100,4,0
Daren,Lena,-30,53,2,0
Daren,Rook,19,13,2,0
Daren,Niko,11,34,0,0
Daren,Aria,35,22,0,0
Daren,Nova,1,2,3,0
Daren,Eli,-100,100,1,0
Daren,Zane,93,100,4,0
Daren,Daren,-60,0,5,0
Daren,Norako,0,0,0,0
Daren,Norala,0,4,1,0
Daren,Arina,0,1,0,0
Daren,Senako,0,1,0,0
Daren,Liola,0,0,0,0
Daren,Eliko,0,0,0,0
Daren,Lioren,0,0,0,0
Daren,Ramiren,4,23,1,0
Daren,Kaira,0,1,0,0
Daren,Senana,7,26,1,0
Daren,Liomi,0,0,0,0
Daren,Liona,0,2,0,0
Daren,Mirami,10,6,2,0
Daren,Kairen,10,9,1,0
Daren,Ramiel,0,1,0,0
Daren,Kaina,0,0,0,0
Daren,Ramila,0,0,0,0
Daren,Senala,0,0,0,0
Nova,Mira,-2,0,2,0
Nova,Kai,95,100,20,0
Nova,Lena,76,98,1,0
Nova,Rook,81,100,4,0
Nova,Niko,-100,3,0,0
Nova,Aria,100,100,0,0
Nova,Daren,-1,4,3,0
Nova,Eli,0,0,1,0
Nova,Zane,1,1,2,0
Nova,Norako,0,0,0,0
Nova,Norala,29,17,2,0
Nova,Mirala,14,23,3,0
Nova,Kaila,5,12,1,0
Nova,Kaiel,4,17,1,0
Nova,Arina,0,0,0,0
Nova,Miraren,7,15,1,0
Nova,Senaan,7,11,2,0
Nova,Senako,11,5,2,0
Nova,Liola,0,0,0,0
Nova,Eliko,0,0,0,0
Nova,Arian,11,12,1,0
Nova,Lioren,0,0,0,0
Nova,Ramiren,0,0,0,0
Nova,Senami,4,2,1,0
Nova,Elian,18,21,1,0
Nova,Kaira,0,0,0,0
Nova,Arimi,22,32,3,0
Nova,Senana,0,0,0,0
Nova,Senaren,15,3,1,0
Nova,Liomi,0,0,0,0
Nova,Liona,0,0,0,0
Nova,Arila,22,17,1,0
Nova,Mirami,0,0,0,0
Nova,Kairen,0,0,0,0
Nova,Kaiko,4,5,1,0
Nova,Senael,3,3,1,0
Nova,Ramiel,0,0,0,0
Nova,Kaina,0,0,0,0
Nova,Lioko,7,7,1,0
Nova,Ramila,0,0,0,0
Nova,Senala,0,0,0,0
Eli,Mira,23,47,5,0
Eli,Kai,0,1,5,0
Eli,Lena,-70,53,1,0
Eli,Rook,-32,64,2,0
Eli,Niko,-4,38,0,0
Eli,Aria,-27,51,0,0
Eli,Daren,-100,100,7,10
Eli,Nova,0,0,6,0
Eli,Zane,19,60,0,0
Eli,Norako,0,11,0,0
Eli,Arina,8,16,1,0
Eli,Norala,0,1,0,0
Eli,Miraren,0,2,1,0
Eli,Senaan,0,0,2,0
Eli,Mirala,0,5,1,0
Eli,Senako,0,0,0,0
Eli,Liola,0,1,0,0
Eli,Eliko,0,2,0,0
Eli,Lioren,0,1,0,0
Eli,Ramiren,0,1,0,0
Eli,Kaira,0,0,0,0
Eli,Senana,10,19,1,0
Eli,Liomi,0,0,0,0
Eli,Liona,4,5,0,0
Eli,Mirami,0,1,1,0
Eli,Kairen,0,0,0,0
Eli,Ramiel,0,0,0,0
Eli,Arila,0,1,0,0
Eli,Kaina,5,7,0,0
Eli,Ramila,0,0,0,0
Eli,Senala,0,6,1,0
Zane,Mira,31,100,5,0
Zane,Kai,43,27,3,0
Zane,Lena,8,43,1,0
Zane,Rook,10,33,1,0
Zane,Niko,-18,68,0,0
Zane,Aria,20,84,0,0
Zane,Daren,94,100,12,0
Zane,Nova,1,1,5,0
Zane,Eli,19,60,0,0
Zane,Norako,0,1,0,0
Zane,Mirala,0,2,0,0
Zane,Arina,2,5,0,0
Zane,Senako,4,6,0,0
Zane,Liola,0,1,0,0
Zane,Eliko,0,1,0,0
Zane,Lioren,0,0,0,0
Zane,Ramiren,0,9,1,0
Zane,Kaira,0,1,0,0
Zane,Senana,0,4,1,0
Zane,Liomi,0,0,0,0
Zane,Liona,0,0,0,0
Zane,Mirami,0,6,1,0
Zane,Kairen,0,0,1,0
Zane,Ramiel,0,2,0,0
Zane,Kaina,1,7,1,0
Zane,Ramila,0,6,1,0
Zane,Senala,0,0,0,0
Zane,Senaan,0,1,0,0
Zane,Norala,9,6,1,0
Norako,Mira,0,0,0,0
Norako,Kai,3,2,1,0
Norako,Rook,0,3,1,0
Norako,Niko,1,0,0,0
Norako,Aria,0,0,0,0
Norako,Daren,0,0,3,0
Norako,Eli,11,0,0,0
Norako,Zane,1,0,0,0
Norako,Lena,2,0,2,0
Norako,Arina,2,0,0,0
Norako,Senako,0,0,0,0
Norako,Liola,2,0,0,0
Norako,Eliko,0,0,0,0
Norako,Lioren,0,0,0,0
Norako,Ramiren,0,0,0,0
Norako,Kaira,0,0,0,0
Norako,Senana,0,0,0,0
Norako,Liomi,0,0,0,0
Norako,Liona,0,0,0,0
Norako,Mirami,0,0,0,0
Norako,Kairen,0,0,0,0
Norako,Ramiel,0,0,0,0
Norako,Kaina,0,0,0,0
Norako,Ramila,0,0,0,0
Norako,Senala,0,0,0,0
Norala,Mira,0,0,0,0
Norala,Lena,0,0,2,0
Norala,Rook,1,0,0,0
Norala,Aria,2,3,0,0
Norala,Daren,0,4,1,0
Norala,Eli,1,0,0,0
Norala,Norako,0,0,0,0
Norala,Nova,25,3,3,0
Norala,Niko,2,2,0,0
Norala,Zane,0,0,0,0
Norala,Kai,10,8,3,0
Norala,Mirala,1,0,0,0
Norala,Arina,0,0,0,0
Norala,Senako,0,0,0,0
Norala,Liola,0,0,0,0
Norala,Eliko,0,0,0,0
Norala,Lioren,0,0,0,0
Norala,Ramiren,0,0,0,0
Norala,Kaira,0,0,0,0
Norala,Senana,0,0,0,0
Norala,Liomi,0,0,0,0
Norala,Liona,0,0,0,0
Norala,Mirami,0,0,0,0
Norala,Kairen,0,0,0,0
Norala,Ramiel,0,0,0,0
Norala,Kaina,0,0,0,0
Norala,Ramila,0,0,0,0
Norala,Senala,0,0,0,0
Mirala,Mira,0,0,0,0
Mirala,Lena,4,2,1,0
Mirala,Rook,1,0,0,0
Mirala,Niko,1,0,0,0
Mirala,Aria,3,0,0,0
Mirala,Daren,0,0,1,0
Mirala,Eli,1,0,0,0
Mirala,Zane,0,2,0,0
Mirala,Norako,0,0,0,0
Mirala,Kai,13,0,6,0
Mirala,Nova,14,7,6,0
Mirala,Norala,0,1,0,0
Mirala,Arina,0,0,0,0
Mirala,Senako,0,0,0,0
Mirala,Liola,0,0,0,0
Mirala,Eliko,0,0,0,0
Mirala,Lioren,0,0,0,0
Mirala,Ramiren,0,0,0,0
Mirala,Kaira,0,0,0,0
Mirala,Senana,0,0,0,0
Mirala,Liomi,0,0,0,0
Mirala,Liona,0,0,0,0
Mirala,Mirami,0,0,0,0
Mirala,Kairen,0,0,0,0
Mirala,Senael,1,0,0,0
Mirala,Ramiel,0,0,0,0
Mirala,Kaina,0,0,0,0
Mirala,Ramila,0,0,0,0
Mirala,Senala,0,0,0,0
Kaila,Mira,1,0,0,0
Kaila,Lena,1,6,2,0
Kaila,Rook,0,8,0,0
Kaila,Niko,2,2,0,0
Kaila,Aria,2,2,0,0
Kaila,Daren,0,0,0,0
Kaila,Eli,0,0,0,0
Kaila,Zane,0,0,0,0
Kaila,Norako,0,0,0,0
Kaila,Nova,7,10,1,0
Kaila,Kai,11,0,3,0
Kaila,Kaiel,-1,2,1,0
Kaila,Arina,0,0,0,0
Kaila,Senako,0,0,0,0
Kaila,Liola,0,0,0,0
Kaila,Eliko,0,0,0,0
Kaila,Lioren,0,0,0,0
Kaila,Ramiren,0,0,0,0
Kaila,Kaira,0,0,0,0
Kaila,Senana,0,0,0,0
Kaila,Liomi,0,0,0,0
Kaila,Liona,0,0,0,0
Kaila,Mirami,0,0,0,0
Kaila,Kairen,0,0,0,0
Kaila,Ramiel,0,0,0,0
Kaila,Kaina,0,0,0,0
Kaila,Ramila,0,0,0,0
Kaila,Senala,0,0,0,0
Kaiel,Mira,1,0,0,0
Kaiel,Lena,1,4,2,0
Kaiel,Rook,2,2,0,0
Kaiel,Niko,0,0,0,0
Kaiel,Aria,3,0,0,0
Kaiel,Daren,0,0,1,0
Kaiel,Eli,0,0,0,0
Kaiel,Zane,0,0,0,0
Kaiel,Norako,0,0,0,0
Kaiel,Kai,9,10,1,0
Kaiel,Kaila,-1,2,1,0
Kaiel,Nova,11,8,3,0
Kaiel,Arina,0,0,0,0
Kaiel,Miraren,1,0,0,0
Kaiel,Senako,0,0,0,0
Kaiel,Liola,0,0,0,0
Kaiel,Eliko,0,0,0,0
Kaiel,Lioren,0,0,0,0
Kaiel,Ramiren,0,0,0,0
Kaiel,Elian,1,0,0,0
Kaiel,Kaira,0,0,0,0
Kaiel,Senana,0,0,0,0
Kaiel,Liomi,0,0,0,0
Kaiel,Liona,0,0,0,0
Kaiel,Mirami,0,0,0,0
Kaiel,Kairen,0,0,0,0
Kaiel,Arila,1,0,0,0
Kaiel,Ramiel,0,0,0,0
Kaiel,Kaina,0,0,0,0
Kaiel,Ramila,0,0,0,0
Kaiel,Senala,0,0,0,0
Arina,Mira,0,0,0,0
Arina,Rook,1,0,0,0
Arina,Niko,0,0,0,0
Arina,Aria,0,0,0,0
Arina,Daren,1,0,1,0
Arina,Eli,11,13,0,0
Arina,Zane,1,0,0,0
Arina,Norako,0,2,0,0
Arina,Lena,2,0,1,0
Arina,Senako,0,0,0,0
Arina,Liola,0,0,0,0
Arina,Eliko,0,0,0,0
Arina,Lioren,0,0,0,0
Arina,Ramiren,0,0,0,0
Arina,Kaira,0,0,0,0
Arina,Senana,0,0,0,0
Arina,Liomi,0,0,0,0
Arina,Liona,0,0,0,0
Arina,Mirami,0,0,0,0
Arina,Kairen,0,0,0,0
Arina,Ramiel,0,0,0,0
Arina,Kaina,1,0,0,0
Arina,Ramila,0,0,0,0
Arina,Senala,0,0,0,0
Miraren,Mira,-1,6,1,0
Miraren,Lena,0,0,0,0
Miraren,Rook,0,0,0,0
Miraren,Niko,0,0,0,0
Miraren,Daren,0,0,1,0
Miraren,Zane,0,0,0,0
Miraren,Norako,0,0,0,0
Miraren,Arina,0,0,0,0
Miraren,Nova,9,11,3,0
Miraren,Eli,0,2,0,0
Miraren,Aria,6,8,0,0
Miraren,Kai,5,2,3,0
Miraren,Kaiel,0,1,0,0
Miraren,Senaan,1,0,1,0
Miraren,Senako,1,0,0,0
Miraren,Liola,0,0,0,0
Miraren,Eliko,0,0,0,0
Miraren,Lioren,0,0,0,0
Miraren,Ramiren,0,0,0,0
Miraren,Kaira,0,0,0,0
Miraren,Senana,0,0,0,0
Miraren,Liomi,0,0,0,0
Miraren,Liona,0,0,0,0
Miraren,Mirami,0,0,0,0
Miraren,Kairen,0,0,0,0
Miraren,Ramiel,0,0,0,0
Miraren,Kaina,0,0,0,0
Miraren,Ramila,0,0,0,0
Miraren,Senala,0,0,0,0
Senaan,Lena,0,0,1,0
Senaan,Rook,1,0,0,0
Senaan,Niko,0,0,0,0
Senaan,Daren,0,0,5,0
Senaan,Zane,1,0,0,0
Senaan,Norako,0,0,0,0
Senaan,Arina,0,0,0,0
Senaan,Mira,0,2,2,0
Senaan,Miraren,0,1,1,0
Senaan,Kai,4,2,4,0
Senaan,Nova,9,7,4,0
Senaan,Mirala,-1,0,1,0
Senaan,Aria,2,1,0,0
Senaan,Eli,0,0,0,0
Senaan,Senako,0,0,0,0
Senaan,Liola,0,0,0,0
Senaan,Eliko,0,0,0,0
Senaan,Lioren,0,0,0,0
Senaan,Ramiren,0,0,0,0
Senaan,Kaira,0,0,0,0
Senaan,Senana,0,0,0,0
Senaan,Senaren,1,0,0,0
Senaan,Liomi,0,0,0,0
Senaan,Liona,0,0,0,0
Senaan,Mirami,0,0,0,0
Senaan,Kairen,0,0,0,0
Senaan,Ramiel,0,0,0,0
Senaan,Kaina,0,0,0,0
Senaan,Lioko,1,0,0,0
Senaan,Ramila,0,0,0,0
Senaan,Senala,0,0,0,0
Mirala,Lena,1,0,2,0
Mirala,Rook,1,0,0,0
Mirala,Niko,0,0,0,0
Mirala,Daren,0,0,0,0
Mirala,Zane,0,0,0,0
Mirala,Norako,0,0,0,0
Mirala,Arina,0,0,0,0
Mirala,Mira,14,7,3,0
Mirala,Kai,3,16,1,0
Mirala,Nova,5,7,1,0
Mirala,Senaan,-1,0,1,0
Mirala,Eli,2,2,0,0
Mirala,Senako,0,0,0,0
Mirala,Liola,0,0,0,0
Mirala,Eliko,0,0,0,0
Mirala,Lioren,0,0,0,0
Mirala,Aria,1,0,0,0
Mirala,Ramiren,0,0,0,0
Mirala,Kaira,0,0,0,0
Mirala,Senana,0,0,0,0
Mirala,Liomi,0,0,0,0
Mirala,Liona,0,0,0,0
Mirala,Mirami,0,0,0,0
Mirala,Kairen,0,0,0,0
Mirala,Ramiel,0,0,0,0
Mirala,Kaina,0,0,0,0
Mirala,Ramila,0,0,0,0
Mirala,Senala,0,0,0,0
Senako,Mira,4,0,0,0
Senako,Lena,0,0,2,0
Senako,Rook,0,0,0,0
Senako,Niko,1,0,0,0
Senako,Daren,1,0,0,0
Senako,Eli,0,0,0,0
Senako,Zane,5,4,0,0
Senako,Norako,0,0,0,0
Senako,Arina,0,0,0,0
Senako,Liola,0,0,0,0
Senako,Eliko,0,0,0,0
Senako,Lioren,0,0,0,0
Senako,Ramiren,0,0,0,0
Senako,Kaira,0,0,0,0
Senako,Senana,0,0,0,0
Senako,Liomi,0,0,0,0
Senako,Liona,0,0,0,0
Senako,Mirami,0,0,0,0
Senako,Kairen,0,0,0,0
Senako,Ramiel,1,0,0,0
Senako,Kaina,0,0,0,0
Senako,Ramila,0,0,0,0
Senako,Senala,0,0,0,0
Liola,Mira,1,0,0,0
Liola,Lena,21,20,0,0
Liola,Rook,0,0,0,0
Liola,Niko,0,0,0,0
Liola,Daren,0,0,1,0
Liola,Eli,1,0,0,0
Liola,Zane,1,0,0,0
Liola,Norako,0,2,0,0
Liola,Arina,0,0,0,0
Liola,Senako,0,0,0,0
Liola,Eliko,0,0,0,0
Liola,Lioren,0,0,0,0
Liola,Ramiren,0,0,0,0
Liola,Kaira,0,0,0,0
Liola,Senana,0,0,0,0
Liola,Liomi,0,0,0,0
Liola,Liona,1,0,0,0
Liola,Mirami,0,0,0,0
Liola,Kairen,0,0,0,0
Liola,Ramiel,0,0,0,0
Liola,Kaina,0,0,0,0
Liola,Ramila,0,0,0,0
Liola,Senala,0,0,0,0
Eliko,Mira,0,0,0,0
Eliko,Lena,10,3,0,0
Eliko,Niko,1,0,0,0
Eliko,Daren,0,0,0,0
Eliko,Eli,2,0,0,0
Eliko,Zane,1,0,0,0
Eliko,Norako,0,0,0,0
Eliko,Arina,0,0,0,0
Eliko,Senako,0,0,0,0
Eliko,Liola,0,0,0,0
Eliko,Lioren,-2,0,1,0
Eliko,Ramiren,0,0,0,0
Eliko,Rook,0,0,0,0
Eliko,Kaira,0,0,0,0
Eliko,Senana,0,0,0,0
Eliko,Liomi,0,0,0,0
Eliko,Liona,0,0,0,0
Eliko,Mirami,0,0,0,0
Eliko,Kairen,0,0,0,0
Eliko,Ramiel,0,0,0,0
Eliko,Kaina,0,0,0,0
Eliko,Ramila,0,0,0,0
Eliko,Senala,0,0,0,0
Arian,Mira,0,0,0,0
