day,hour,alive,dead,food,wood,stone,tension,wars,technologies,births_total,deaths_total,notifications_total,avg_health,avg_hunger,avg_energy,births_today,deaths_today,growth_rate
2,0,50,0,593,177,83,24,0,1
0,0,2,0,0,99.22,55.08,87.32
0
3,0,50,0,1310,440,239,75,0,1
0,0,5,0,0,98.46,54.9,87.86
0.0
4,0,50,0,1497,713,405,72,0,2
0,0,11,0,0,96.52,55.24,87.8
0.0
5,0,50,0,1668,820,609,75,0,2
0,0,15,0,0,94.92,54.04,87.52
0.0
6,0,52,0,1770,712,627,75,0,3
2,0,27,2,0,93.03846153846153,54.36538461538461,86.15384615384616
4.0
7,0,52,0,1695,721,637,75,0,3
2,0,30,2,0,91.07692307692308,52.88461538461539,85.5576923076923
0.0
8,0,55,0,1623,734,646,75,0,4
5,0,37,5,0,88.98181818181818,53.56363636363636,84.16363636363636
5.769230769230769
9,0,56,0,1845,833,720,75,0,4
6,0,44,6,0,86.82142857142857,52.035714285714285,82.23214285714286
1.8181818181818181
10,0,59,0,1742,992,866,75,0,4
9,0,54,9,0,86.59322033898304,51.45762711864407,82.52542372881356
5.357142857142857
11,0,60,2,1862,979,914,75,0,4
3,2,65,3,0,88.73333333333333,51.43333333333333,78.36666666666666
1.694915254237288
12,0,65,2,1561,918,861,75,0,4
8,2,73,8,0,88.64615384615385,51.646153846153844,73.43076923076923
8.333333333333332
13,0,67,2,1888,912,858,75,0,4
10,2,78,10,0,88.68656716417911,52.8955223880597,71.22388059701493
3.076923076923077
14,0,70,3,1404,924,870,75,0,4
14,3,85,14,0,88.97142857142858,52.27142857142857,67.55714285714286
4.477611940298507
15,0,73,4,1408,965,915,75,0,4
18,4,92,18,0,89.54794520547945,52.78082191780822,65.45205479452055
4.285714285714286
16,0,76,4,1712,939,892,75,0,4
3,4,100,3,0,90.55263157894737,54.78947368421053,63.31578947368421
4.10958904109589
17,0,80,4,1759,978,893,75,0,4
7,4,100,7,0,90.6375,52.9375,61.0875
5.263157894736842
18,0,86,4,1241,1093,955,75,0,4
13,4,100,13,0,90.3953488372093,53.127906976744185,58.97674418604651
7.5
19,0,93,4,1504,1026,920,75,0,4
20,4,100,20,0,90.55913978494624,54.645161290322584,58.45161290322581
8.13953488372093
20,0,93,4,1472,1008,936,75,0,4
20,4,100,20,0,90.11827956989248,53.354838709677416,54.56989247311828
0.0
21,0,93,4,1969,973,900,75,0,4
0,4,100,0,0,90.29032258064517,53.075268817204304,53.60215053763441
0.0
22,0,93,4,1567,1002,921,75,0,4
0,4,100,0,0,89.19354838709677,53.946236559139784,53.45161290322581
0.0
23,0,93,4,1918,941,889,75,0,4
0,4,100,0,0,89.3763440860215,52.39784946236559,54.32258064516129
0.0
24,0,93,4,1408,981,886,75,0,4
0,4,100,0,0,89.49462365591398,51.483870967741936,52.56989247311828
0.0
25,0,93,4,1270,990,910,75,0,4
0,4,100,0,0,88.61290322580645,53.215053763440864,53.086021505376344
0.0
26,0,93,4,1575,994,908,75,0,4
0,4,100,0,0,87.88172043010752,52.666666666666664,53.096774193548384
0.0
27,0,93,4,2057,977,913,75,0,4
0,4,100,0,0,86.08602150537635,53.376344086021504,54.27956989247312
0.0
28,0,93,4,1668,983,905,75,0,4
0,4,100,0,0,86.40860215053763,51.333333333333336,53.806451612903224
0.0
29,0,93,4,1421,949,901,75,0,4
0,4,100,0,0,84.08602150537635,52.18279569892473,54.74193548387097
0.0
30,0,93,4,1371,923,871,75,0,4
0,4,100,0,0,84.43010752688173,52.03225806451613,52.39784946236559
0.0
31,0,93,4,1561,1025,939,75,0,4
0,4,100,0,0,84.29032258064517,52.16129032258065,53.55913978494624
0.0
32,0,93,4,1412,996,922,75,0,4
0,4,100,0,0,84.23655913978494,48.97849462365591,54.354838709677416
0.0
33,0,92,5,1506,982,903,75,0,4
0,5,100,0,0,84.23913043478261,52.67391304347826,54.32608695652174
-1.0752688172043012
34,0,92,5,1831,1015,925,75,0,4
0,5,100,0,0,83.66304347826087,49.51086956521739,54.17391304347826
0.0
35,0,92,5,1761,1107,987,75,0,4
0,5,100,0,0,82.98913043478261,51.68478260869565,54.51086956521739
0.0
36,0,91,6,1709,995,926,75,0,4
0,6,100,0,0,84.17582417582418,53.879120879120876,52.72527472527472
-1.0869565217391304
37,0,89,8,1533,1001,935,75,0,4
0,8,100,0,0,83.43820224719101,53.2247191011236,53.08988764044944
-2.197802197802198
38,0,89,8,1184,1053,930,75,0,4
0,8,100,0,0,84.4494382022472,53.19101123595506,53.662921348314605
0.0
39,0,89,8,2067,1020,917,75,0,4
0,8,100,0,0,82.98876404494382,50.449438202247194,52.651685393258425
0.0
40,0,88,9,1621,1025,930,75,0,4
0,9,100,0,0,83.17045454545455,50.32954545454545,52.22727272727273
-1.1235955056179776
41,0,86,11,1712,985,910,75,0,4
0,11,100,0,0,84.12790697674419,51.5,51.33720930232558
-2.272727272727273
42,0,86,11,1251,1027,929,90,0,4
0,11,100,0,0,84.61627906976744,52.01162790697674,50.906976744186046
0.0
43,0,86,11,1386,888,848,75,0,4
0,11,100,0,0,83.37209302325581,53.45348837209303,51.83720930232558
0.0
44,0,86,11,1594,957,905,75,0,4
0,11,100,0,0,83.37209302325581,50.0,49.872093023255815
0.0
45,0,86,11,1533,901,854,75,0,4
0,11,100,0,0,82.80232558139535,51.47674418604651,50.96511627906977
0.0
46,0,86,11,1648,902,856,75,0,4
0,11,100,0,0,82.66279069767442,51.30232558139535,52.51162790697674
0.0
47,0,86,11,1542,969,890,75,0,4
0,11,100,0,0,82.81395348837209,49.5,52.41860465116279
0.0
48,0,86,11,1922,1001,919,75,0,4
0,11,100,0,0,82.46511627906976,48.7906976744186,51.80232558139535
0.0
49,0,86,11,1563,913,866,75,0,4
0,11,100,0,0,81.94186046511628,48.52325581395349,51.52325581395349
0.0
50,0,84,13,1838,1003,920,75,0,4
0,13,100,0,0,82.27380952380952,50.857142857142854,50.285714285714285
-2.3255813953488373
51,0,84,13,898,932,873,72,0,4
0,13,100,0,0,82.0952380952381,50.035714285714285,48.54761904761905
0.0
52,0,82,15,1309,954,879,75,0,4
0,15,100,0,0,82.8170731707317,51.6219512195122,49.426829268292686
-2.380952380952381
53,0,82,15,1292,968,891,75,0,4
0,15,100,0,0,82.48780487804878,49.84146341463415,50.23170731707317
0.0
54,0,82,15,1576,998,913,75,0,4
0,15,100,0,0,83.10975609756098,48.31707317073171,48.951219512195124
0.0
55,0,82,15,1760,1046,943,75,0,4
0,15,100,0,0,83.03658536585365,47.3780487804878,48.74390243902439
0.0
56,0,81,16,1387,910,866,75,0,4
0,16,100,0,0,81.45679012345678,48.39506172839506,49.370370370370374
-1.2195121951219512
57,0,80,17,1424,875,850,75,0,4
0,17,100,0,0,81.4125,50.1375,49.225
-1.2345679012345678
58,0,80,17,1071,887,859,75,0,4
0,17,100,0,0,82.2875,48.9375,49.4625
0.0
59,0,80,17,1681,852,828,75,0,4
0,17,100,0,0,81.4625,49.45,46.6375
0.0
60,0,80,17,1407,885,844,75,0,4
0,17,100,0,0,81.1,48.225,47.9125
0.0
61,0,80,17,519,870,839,75,0,4
0,17,100,0,0,79.2625,58.35,47.8375
0.0
62,0,80,17,802,825,812,75,0,4
0,17,100,0,0,77.9375,61.1625,47.4625
0.0
63,0,80,17,1240,970,896,75,0,4
0,17,100,0,0,78.8125,54.5875,47.425
0.0
64,0,80,17,695,858,845,75,0,4
0,17,100,0,0,76.6375,60.5125,47.3375
0.0
65,0,80,17,811,859,838,75,0,4
0,17,100,0,0,74.7875,61.4375,46.5875
0.0
66,0,79,18,851,832,821,75,0,4
0,18,100,0,0,75.15189873417721,58.392405063291136,45.50632911392405
-1.25
67,0,79,18,857,852,836,75,0,4
0,18,100,0,0,75.16455696202532,58.58227848101266,47.81012658227848
0.0
68,0,79,18,887,858,837,75,0,4
0,18,100,0,0,74.55696202531645,60.88607594936709,46.9746835443038
0.0
69,0,79,18,917,857,836,75,0,4
0,18,100,0,0,74.9367088607595,62.25316455696203,46.924050632911396
0.0
70,0,79,18,802,862,843,75,0,4
0,18,100,0,0,74.41772151898734,61.53164556962025,47.177215189873415
0.0
71,0,83,18,938,853,834,75,0,4
4,18,100,4,0,75.83132530120481,58.21686746987952,47.42168674698795
5.063291139240507
72,0,83,18,797,827,817,72,0,4
4,18,100,4,0,75.73493975903614,59.42168674698795,47.204819277108435
0.0
73,0,83,18,1101,891,850,75,0,4
4,18,100,4,0,78.01204819277109,56.75903614457831,46.30120481927711
0.0
74,0,83,18,615,867,846,75,0,4
4,18,100,4,0,76.97590361445783,60.626506024096386,47.59036144578313
0.0
75,0,83,18,1131,899,856,75,0,4
4,18,100,4,0,79.36144578313252,55.51807228915663,46.91566265060241
0.0
76,0,88,18,709,865,845,75,0,4
5,18,100,5,0,79.5340909090909,59.73863636363637,51.95454545454545
6.024096385542169
77,0,98,18,1093,861,849,75,0,4
15,18,100,15,0,83.16326530612245,55.91836734693877,54.09183673469388
11.363636363636363
78,0,101,19,564,861,846,75,0,4
19,19,100,19,0,81.42574257425743,59.960396039603964,50.039603960396036
3.061224489795918
79,0,115,19,781,864,828,75,0,4
33,19,100,33,0,84.19130434782609,57.43478260869565,48.96521739130435
13.861386138613863
80,0,116,19,686,942,873,75,0,4
34,19,100,34,0,84.01724137931035,58.80172413793103,46.61206896551724
0.8695652173913043
81,0,119,19,1367,859,833,75,0,4
3,19,100,3,0,84.38655462184875,52.03361344537815,48.0672268907563
2.586206896551724
82,0,126,19,1080,860,835,75,0,4
10,19,100,10,0,85.1984126984127,51.801587301587304,49.08730158730159
5.88235294117647
83,0,137,19,1099,854,827,75,0,4
21,19,100,21,0,86.0948905109489,53.7956204379562,49.76642335766423
8.73015873015873
84,0,142,19,675,907,857,75,0,4
26,19,100,26,0,87.19014084507042,53.92253521126761,50.0
3.64963503649635
85,0,147,19,939,916,856,75,0,4
31,19,100,31,0,87.68027210884354,53.65986394557823,48.04761904761905
3.5211267605633805
86,0,148,20,650,851,841,75,0,4
2,20,100,2,0,87.60810810810811,55.351351351351354,44.608108108108105
0.6802721088435374
87,0,152,20,933,878,849,75,0,4
6,20,100,6,0,87.0657894736842,55.151315789473685,44.48684210526316
2.7027027027027026
88,0,155,20,645,857,830,75,0,4
9,20,100,9,0,87.34838709677419,53.71612903225807,43.348387096774196
1.9736842105263157
89,0,155,20,232,881,852,75,0,4
9,20,100,9,0,87.00645161290322,55.16129032258065,41.83870967741935
0.0
90,0,155,20,111,883,861,75,0,4
9,20,100,9,0,86.85806451612903,54.987096774193546,43.516129032258064
0.0
91,0,155,20,157,838,815,75,0,4
0,20,100,0,0,86.91612903225807,54.2,41.52258064516129
0.0
92,0,155,20,399,903,851,75,0,4
0,20,100,0,0,86.24516129032259,53.987096774193546,40.696774193548386
0.0
93,0,155,20,433,931,877,75,0,4
0,20,100,0,0,85.98709677419355,54.18064516129032,41.903225806451616
0.0
94,0,154,21,278,911,865,75,0,4
0,21,100,0,0,85.55194805194805,54.84415584415584,39.77922077922078
-0.6451612903225806
95,0,152,23,10,835,821,75,0,4
0,23,100,0,0,85.28947368421052,57.151315789473685,37.91447368421053
-1.2987012987012987
96,0,152,23,838,910,872,75,0,4
0,23,100,0,0,85.84210526315789,52.35526315789474,39.598684210526315
0.0
97,0,152,23,946,909,865,75,0,4
0,23,100,0,0,85.99342105263158,53.1578947368421,38.7171052631579
0.0
98,0,152,23,656,878,849,75,0,4
0,23,100,0,0,85.65131578947368,53.10526315789474,39.23026315789474
0.0
99,0,152,23,635,852,827,75,0,4
0,23,100,0,0,85.38815789473684,53.28947368421053,40.30921052631579
0.0
100,0,152,23,624,905,865,73,0,4
0,23,100,0,0,85.38157894736842,54.5328947368421,40.11184210526316
0.0
101,0,152,23,1065,953,898,75,0,4
0,23,100,0,0,85.84868421052632,50.671052631578945,45.526315789473685
0.0
102,0,152,23,1062,1020,928,75,0,4
0,23,100,0,0,85.23026315789474,51.828947368421055,45.92763157894737
0.0
103,0,152,23,1342,970,891,75,0,4
0,23,100,0,0,85.07236842105263,52.21052631578947,45.13815789473684
0.0
104,0,152,23,1470,923,878,75,0,4
0,23,100,0,0,85.53289473684211,51.69078947368421,45.51973684210526
0.0
105,0,151,24,1372,926,874,75,0,4
0,24,100,0,0,86.11920529801324,52.04635761589404,44.78145695364238
-0.6578947368421052
106,0,151,24,2351,984,911,75,0,4
0,24,100,0,0,86.15894039735099,48.735099337748345,53.66225165562914
0.0
107,0,151,24,2134,990,921,75,0,4
0,24,100,0,0,86.1523178807947,48.57615894039735,52.65562913907285
0.0
108,0,151,24,2656,1027,932,75,0,4
0,24,100,0,0,86.40397350993378,45.98675496688742,53.47682119205298
0.0
109,0,151,24,2404,1037,931,75,0,4
0,24,100,0,0,86.72847682119205,48.03973509933775,53.29801324503311
0.0
110,0,151,24,2199,993,910,75,0,4
0,24,100,0,0,86.37086092715232,48.90728476821192,54.145695364238414
0.0
111,0,151,24,2635,1063,948,75,0,4
0,24,100,0,0,87.01986754966887,45.45695364238411,53.29801324503311
0.0
112,0,151,24,2765,967,898,75,0,4
0,24,100,0,0,87.32450331125828,47.59602649006622,52.913907284768214
0.0
113,0,151,24,2339,997,929,75,0,4
0,24,100,0,0,87.1456953642384,48.443708609271525,53.12582781456954
0.0
114,0,151,24,2537,970,898,75,0,4
0,24,100,0,0,87.11258278145695,47.794701986754966,53.682119205298015
0.0
115,0,151,24,2297,1055,937,75,0,4
0,24,100,0,0,87.62913907284768,47.23841059602649,53.58278145695364
0.0
116,0,151,24,2027,1017,924,75,0,4
0,24,100,0,0,87.19205298013244,47.01324503311258,53.70860927152318
0.0
117,0,151,24,2309,1041,922,75,0,4
0,24,100,0,0,86.93377483443709,46.0,53.17218543046358
0.0
118,0,151,24,2232,1081,965,75,0,4
0,24,100,0,0,88.0728476821192,48.920529801324506,53.49006622516556
0.0
119,0,151,24,1911,1051,959,75,0,4
0,24,100,0,0,87.86754966887418,48.86092715231788,53.63576158940398
0.0
120,0,151,24,2328,962,892,75,0,4
0,24,100,0,0,87.47019867549669,49.450331125827816,54.2317880794702
0.0
121,0,151,24,2110,1017,917,75,0,4
0,24,100,0,0,87.35761589403974,48.29801324503311,53.079470198675494
0.0
122,0,151,24,1723,981,919,90,0,4
0,24,100,0,0,87.47019867549669,50.615894039735096,53.258278145695364
0.0
123,0,151,24,2602,1050,936,90,0,4
0,24,100,0,0,87.59602649006622,48.29801324503311,53.48344370860927
0.0
124,0,150,25,2146,1079,948,75,0,4
0,25,100,0,0,86.95333333333333,48.92,53.486666666666665
-0.6622516556291391
125,0,150,25,2109,920,879,75,0,4
0,25,100,0,0,87.39333333333333,49.62,53.48
0.0
126,0,150,25,2122,952,912,75,0,4
0,25,100,0,0,87.86,49.20666666666666,53.32
0.0
